field,pressure_id,contract_number,build_id,build_label,samples,wins,win_rate,avg_dps,avg_required_dps,avg_required_dps_gap,avg_damage_gap,avg_blocked_damage,avg_absorbed_damage,avg_crit_negated_damage,avg_dodges,avg_cleanses,avg_interrupts,avg_stun_seconds
mechanic_ids,cleanse_threshold,19,blade_dancer,Blade Dancer,43,0,0.0,20.7528,6175.4904,-6154.7376,-139020.4651,0.0,0.0,0.0,0.0,12.2791,0.0,0.0
mechanic_ids,slow,19,blade_dancer,Blade Dancer,43,0,0.0,20.7528,6175.4904,-6154.7376,-139020.4651,0.0,0.0,0.0,0.0,12.2791,0.0,0.0
mechanic_ids,cleanse_threshold,19,thief,Thief,43,0,0.0,22.5486,6175.4904,-6152.9418,-138942.6744,0.0,0.0,0.0,0.0,6.1163,7.0698,0.0
mechanic_ids,slow,19,thief,Thief,43,0,0.0,22.5486,6175.4904,-6152.9418,-138942.6744,0.0,0.0,0.0,0.0,6.1163,7.0698,0.0
mechanic_ids,cleanse_threshold,19,assassin,Assassin,43,0,0.0,23.2388,6175.4904,-6152.2516,-138907.2326,0.0,0.0,0.0,0.0,4.5116,3.0698,0.0
mechanic_ids,slow,19,assassin,Assassin,43,0,0.0,23.2388,6175.4904,-6152.2516,-138907.2326,0.0,0.0,0.0,0.0,4.5116,3.0698,0.0
mechanic_ids,cleanse_threshold,19,shadow,Shadow,43,0,0.0,25.1239,6175.4904,-6150.3665,-138818.6047,0.0,0.0,0.0,0.0,7.0465,0.0,0.0
mechanic_ids,slow,19,shadow,Shadow,43,0,0.0,25.1239,6175.4904,-6150.3665,-138818.6047,0.0,0.0,0.0,0.0,7.0465,0.0,0.0
mechanic_ids,absorb,18,assassin,Assassin,21,0,0.0,22.7919,6054.7198,-6031.9279,-126279.4762,0.0,340.9105,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,18,shadow,Shadow,21,0,0.0,32.7359,6054.7198,-6021.9839,-125855.619,0.0,195.9657,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,18,blade_dancer,Blade Dancer,21,0,0.0,39.419,6054.7198,-6015.3008,-125578.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,18,thief,Thief,21,0,0.0,39.6047,6054.7198,-6015.1151,-125576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,18,thief,Thief,17,0,0.0,9.36,5918.3624,-5909.0024,-90934.1765,474.1904,0.0,195.5334,0.0,0.0,0.0,0.0
mechanic_ids,armor,18,thief,Thief,17,0,0.0,9.36,5918.3624,-5909.0024,-90934.1765,474.1904,0.0,195.5334,0.0,0.0,0.0,0.0
mechanic_ids,block,18,thief,Thief,17,0,0.0,9.36,5918.3624,-5909.0024,-90934.1765,474.1904,0.0,195.5334,0.0,0.0,0.0,0.0
mechanic_ids,block,18,blade_dancer,Blade Dancer,17,0,0.0,16.9656,5918.3624,-5901.3968,-90570.4118,714.4214,0.0,316.0524,0.0,0.0,0.0,0.0
mechanic_ids,armor,18,blade_dancer,Blade Dancer,17,0,0.0,16.9656,5918.3624,-5901.3968,-90570.4118,714.4214,0.0,316.0524,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,18,blade_dancer,Blade Dancer,17,0,0.0,16.9656,5918.3624,-5901.3968,-90570.4118,714.4214,0.0,316.0524,0.0,0.0,0.0,0.0
mechanic_ids,block,18,shadow,Shadow,17,0,0.0,18.1059,5918.3624,-5900.2565,-90516.8235,402.8565,0.0,207.3107,0.0,0.0,0.0,0.0
mechanic_ids,armor,18,shadow,Shadow,17,0,0.0,18.1059,5918.3624,-5900.2565,-90516.8235,402.8565,0.0,207.3107,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,18,shadow,Shadow,17,0,0.0,18.1059,5918.3624,-5900.2565,-90516.8235,402.8565,0.0,207.3107,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,18,assassin,Assassin,17,0,0.0,39.4008,5918.3624,-5878.9616,-89506.5882,253.1393,0.0,111.9464,0.0,0.0,0.0,0.0
mechanic_ids,armor,18,assassin,Assassin,17,0,0.0,39.4008,5918.3624,-5878.9616,-89506.5882,253.1393,0.0,111.9464,0.0,0.0,0.0,0.0
mechanic_ids,block,18,assassin,Assassin,17,0,0.0,39.4008,5918.3624,-5878.9616,-89506.5882,253.1393,0.0,111.9464,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,18,assassin,Assassin,46,0,0.0,21.6428,5596.4621,-5574.8194,-115622.087,0.0,155.633,0.0,0.0,3.1957,0.0,0.0
mechanic_ids,suppress,18,assassin,Assassin,46,0,0.0,21.6428,5596.4621,-5574.8194,-115622.087,0.0,155.633,0.0,0.0,3.1957,0.0,0.0
mechanic_ids,poison_resistance,18,shadow,Shadow,46,0,0.0,28.437,5596.4621,-5568.0251,-115334.3696,0.0,89.4626,0.0,0.0,4.1087,0.0,0.0
mechanic_ids,suppress,18,shadow,Shadow,46,0,0.0,28.437,5596.4621,-5568.0251,-115334.3696,0.0,89.4626,0.0,0.0,4.1087,0.0,0.0
mechanic_ids,poison_resistance,18,blade_dancer,Blade Dancer,46,0,0.0,30.224,5596.4621,-5566.2381,-115264.2174,0.0,0.0,0.0,0.0,7.1087,0.0,0.0
mechanic_ids,suppress,18,blade_dancer,Blade Dancer,46,0,0.0,30.224,5596.4621,-5566.2381,-115264.2174,0.0,0.0,0.0,0.0,7.1087,0.0,0.0
mechanic_ids,poison_resistance,18,thief,Thief,46,0,0.0,35.7109,5596.4621,-5560.7513,-115027.4783,0.0,0.0,0.0,0.0,4.8478,0.0,0.0
mechanic_ids,suppress,18,thief,Thief,46,0,0.0,35.7109,5596.4621,-5560.7513,-115027.4783,0.0,0.0,0.0,0.0,4.8478,0.0,0.0
mechanic_ids,interrupt_skip_count,18,thief,Thief,17,0,0.0,10.3002,5215.9916,-5205.6913,-112010.6471,0.0,0.0,0.0,0.0,2.4706,14.4118,0.0
mechanic_ids,stun_duration_ms,18,thief,Thief,17,0,0.0,10.3002,5215.9916,-5205.6913,-112010.6471,0.0,0.0,0.0,0.0,2.4706,14.4118,0.0
mechanic_ids,stun_duration_ms,18,blade_dancer,Blade Dancer,17,0,0.0,18.1525,5215.9916,-5197.839,-111673.1176,0.0,0.0,0.0,0.0,10.0,0.0,0.0
mechanic_ids,interrupt_skip_count,18,blade_dancer,Blade Dancer,17,0,0.0,18.1525,5215.9916,-5197.839,-111673.1176,0.0,0.0,0.0,0.0,10.0,0.0,0.0
mechanic_ids,stun_duration_ms,18,assassin,Assassin,17,0,0.0,23.299,5215.9916,-5192.6926,-111465.8235,0.0,0.0,0.0,0.0,2.5882,6.5294,0.0
mechanic_ids,interrupt_skip_count,18,assassin,Assassin,17,0,0.0,23.299,5215.9916,-5192.6926,-111465.8235,0.0,0.0,0.0,0.0,2.5882,6.5294,0.0
mechanic_ids,slow,18,blade_dancer,Blade Dancer,42,0,0.0,20.7405,5213.3333,-5192.5928,-108653.5952,0.0,0.0,0.0,0.0,11.8333,0.0,0.0
mechanic_ids,cleanse_threshold,18,blade_dancer,Blade Dancer,42,0,0.0,20.7405,5213.3333,-5192.5928,-108653.5952,0.0,0.0,0.0,0.0,11.8333,0.0,0.0
mechanic_ids,stun_duration_ms,18,shadow,Shadow,17,0,0.0,24.2688,5215.9916,-5191.7228,-111415.3529,0.0,0.0,0.0,0.0,5.8235,0.0,0.0
mechanic_ids,interrupt_skip_count,18,shadow,Shadow,17,0,0.0,24.2688,5215.9916,-5191.7228,-111415.3529,0.0,0.0,0.0,0.0,5.8235,0.0,0.0
mechanic_ids,cleanse_threshold,18,assassin,Assassin,42,0,0.0,21.7386,5213.3333,-5191.5947,-108611.0952,0.0,0.0,0.0,0.0,4.5476,2.6429,0.0
mechanic_ids,slow,18,assassin,Assassin,42,0,0.0,21.7386,5213.3333,-5191.5947,-108611.0952,0.0,0.0,0.0,0.0,4.5476,2.6429,0.0
mechanic_ids,slow,18,thief,Thief,42,0,0.0,23.4787,5213.3333,-5189.8546,-108532.119,0.0,0.0,0.0,0.0,6.3095,5.8333,0.0
mechanic_ids,cleanse_threshold,18,thief,Thief,42,0,0.0,23.4787,5213.3333,-5189.8546,-108532.119,0.0,0.0,0.0,0.0,6.3095,5.8333,0.0
mechanic_ids,slow,18,shadow,Shadow,42,0,0.0,24.6004,5213.3333,-5188.7329,-108487.4762,0.0,0.0,0.0,0.0,6.8571,0.0,0.0
mechanic_ids,cleanse_threshold,18,shadow,Shadow,42,0,0.0,24.6004,5213.3333,-5188.7329,-108487.4762,0.0,0.0,0.0,0.0,6.8571,0.0,0.0
mechanic_ids,block,17,thief,Thief,21,0,0.0,9.832,4912.6698,-4902.8378,-72219.619,433.0879,0.0,184.4754,0.0,0.0,0.0,0.0
mechanic_ids,armor,17,thief,Thief,21,0,0.0,9.832,4912.6698,-4902.8378,-72219.619,433.0879,0.0,184.4754,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,17,thief,Thief,21,0,0.0,9.832,4912.6698,-4902.8378,-72219.619,433.0879,0.0,184.4754,0.0,0.0,0.0,0.0
mechanic_ids,block,17,blade_dancer,Blade Dancer,21,0,0.0,17.0096,4912.6698,-4895.6602,-71880.6667,646.5831,0.0,301.5361,0.0,0.0,0.0,0.0
mechanic_ids,armor,17,blade_dancer,Blade Dancer,21,0,0.0,17.0096,4912.6698,-4895.6602,-71880.6667,646.5831,0.0,301.5361,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,17,blade_dancer,Blade Dancer,21,0,0.0,17.0096,4912.6698,-4895.6602,-71880.6667,646.5831,0.0,301.5361,0.0,0.0,0.0,0.0
mechanic_ids,block,17,shadow,Shadow,21,0,0.0,18.1806,4912.6698,-4894.4892,-71834.9048,364.1021,0.0,176.0018,0.0,0.0,0.0,0.0
mechanic_ids,armor,17,shadow,Shadow,21,0,0.0,18.1806,4912.6698,-4894.4892,-71834.9048,364.1021,0.0,176.0018,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,17,shadow,Shadow,21,0,0.0,18.1806,4912.6698,-4894.4892,-71834.9048,364.1021,0.0,176.0018,0.0,0.0,0.0,0.0
mechanic_ids,block,17,assassin,Assassin,21,0,0.0,39.5771,4912.6698,-4873.0927,-70868.619,229.4965,0.0,123.3718,0.0,0.0,0.0,0.0
mechanic_ids,armor,17,assassin,Assassin,21,0,0.0,39.5771,4912.6698,-4873.0927,-70868.619,229.4965,0.0,123.3718,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,17,assassin,Assassin,21,0,0.0,39.5771,4912.6698,-4873.0927,-70868.619,229.4965,0.0,123.3718,0.0,0.0,0.0,0.0
mechanic_ids,absorb,17,assassin,Assassin,24,0,0.0,22.2288,4795.8158,-4773.587,-107331.5833,0.0,385.7083,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,17,shadow,Shadow,24,0,0.0,33.4647,4795.8158,-4762.3511,-106815.5833,0.0,208.5471,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,17,blade_dancer,Blade Dancer,24,0,0.0,38.9162,4795.8158,-4756.8996,-106583.9167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,17,thief,Thief,24,0,0.0,40.0122,4795.8158,-4755.8037,-106529.7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,17,assassin,Assassin,43,0,0.0,22.1846,4574.0778,-4551.8932,-99320.6744,0.0,215.2791,0.0,0.0,2.5349,0.0,0.0
mechanic_ids,suppress,17,assassin,Assassin,43,0,0.0,22.1846,4574.0778,-4551.8932,-99320.6744,0.0,215.2791,0.0,0.0,2.5349,0.0,0.0
mechanic_ids,poison_resistance,17,shadow,Shadow,43,0,0.0,29.7618,4574.0778,-4544.316,-98981.0698,0.0,116.3984,0.0,0.0,3.2093,0.0,0.0
mechanic_ids,suppress,17,shadow,Shadow,43,0,0.0,29.7618,4574.0778,-4544.316,-98981.0698,0.0,116.3984,0.0,0.0,3.2093,0.0,0.0
mechanic_ids,poison_resistance,17,blade_dancer,Blade Dancer,43,0,0.0,31.7724,4574.0778,-4542.3054,-98897.6512,0.0,0.0,0.0,0.0,5.7209,0.0,0.0
mechanic_ids,suppress,17,blade_dancer,Blade Dancer,43,0,0.0,31.7724,4574.0778,-4542.3054,-98897.6512,0.0,0.0,0.0,0.0,5.7209,0.0,0.0
mechanic_ids,suppress,17,thief,Thief,43,0,0.0,36.0185,4574.0778,-4538.0594,-98707.7674,0.0,0.0,0.0,0.0,3.7907,0.0,0.0
mechanic_ids,poison_resistance,17,thief,Thief,43,0,0.0,36.0185,4574.0778,-4538.0594,-98707.7674,0.0,0.0,0.0,0.0,3.7907,0.0,0.0
mechanic_ids,slow,17,blade_dancer,Blade Dancer,35,0,0.0,20.7388,4259.1575,-4238.4187,-87444.8,0.0,0.0,0.0,0.0,11.5714,0.0,0.0
mechanic_ids,cleanse_threshold,17,blade_dancer,Blade Dancer,35,0,0.0,20.7388,4259.1575,-4238.4187,-87444.8,0.0,0.0,0.0,0.0,11.5714,0.0,0.0
mechanic_ids,slow,17,thief,Thief,35,0,0.0,21.7871,4259.1575,-4237.3704,-87388.0857,0.0,0.0,0.0,0.0,5.7429,6.1429,0.0
mechanic_ids,cleanse_threshold,17,thief,Thief,35,0,0.0,21.7871,4259.1575,-4237.3704,-87388.0857,0.0,0.0,0.0,0.0,5.7429,6.1429,0.0
mechanic_ids,slow,17,assassin,Assassin,35,0,0.0,22.3045,4259.1575,-4236.853,-87381.1714,0.0,0.0,0.0,0.0,4.2857,2.6857,0.0
mechanic_ids,cleanse_threshold,17,assassin,Assassin,35,0,0.0,22.3045,4259.1575,-4236.853,-87381.1714,0.0,0.0,0.0,0.0,4.2857,2.6857,0.0
mechanic_ids,cleanse_threshold,17,shadow,Shadow,35,0,0.0,24.3824,4259.1575,-4234.7751,-87294.9429,0.0,0.0,0.0,0.0,6.4571,0.0,0.0
mechanic_ids,slow,17,shadow,Shadow,35,0,0.0,24.3824,4259.1575,-4234.7751,-87294.9429,0.0,0.0,0.0,0.0,6.4571,0.0,0.0
mechanic_ids,interrupt_skip_count,17,thief,Thief,16,0,0.0,10.8779,4217.7966,-4206.9187,-85678.875,0.0,0.0,0.0,0.0,2.375,13.4375,0.0
mechanic_ids,stun_duration_ms,17,thief,Thief,16,0,0.0,10.8779,4217.7966,-4206.9187,-85678.875,0.0,0.0,0.0,0.0,2.375,13.4375,0.0
mechanic_ids,interrupt_skip_count,17,blade_dancer,Blade Dancer,16,0,0.0,18.352,4217.7966,-4199.4447,-85373.9375,0.0,0.0,0.0,0.0,9.9375,0.0,0.0
mechanic_ids,stun_duration_ms,17,blade_dancer,Blade Dancer,16,0,0.0,18.352,4217.7966,-4199.4447,-85373.9375,0.0,0.0,0.0,0.0,9.9375,0.0,0.0
mechanic_ids,interrupt_skip_count,17,assassin,Assassin,16,0,0.0,22.5132,4217.7966,-4195.2835,-85219.375,0.0,0.0,0.0,0.0,2.5625,5.875,0.0
mechanic_ids,stun_duration_ms,17,assassin,Assassin,16,0,0.0,22.5132,4217.7966,-4195.2835,-85219.375,0.0,0.0,0.0,0.0,2.5625,5.875,0.0
mechanic_ids,stun_duration_ms,17,shadow,Shadow,16,0,0.0,23.5486,4217.7966,-4194.248,-85169.4375,0.0,0.0,0.0,0.0,5.5,0.0,0.0
mechanic_ids,interrupt_skip_count,17,shadow,Shadow,16,0,0.0,23.5486,4217.7966,-4194.248,-85169.4375,0.0,0.0,0.0,0.0,5.5,0.0,0.0
mechanic_ids,crit_negation,16,thief,Thief,24,0,0.0,9.119,3916.9843,-3907.8653,-59115.9167,487.9352,0.0,192.5376,0.0,0.0,0.0,0.0
mechanic_ids,armor,16,thief,Thief,24,0,0.0,9.119,3916.9843,-3907.8653,-59115.9167,487.9352,0.0,192.5376,0.0,0.0,0.0,0.0
mechanic_ids,block,16,thief,Thief,24,0,0.0,9.119,3916.9843,-3907.8653,-59115.9167,487.9352,0.0,192.5376,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,16,blade_dancer,Blade Dancer,24,0,0.0,16.3461,3916.9843,-3900.6382,-58769.4583,730.5931,0.0,302.4591,0.0,0.0,0.0,0.0
mechanic_ids,armor,16,blade_dancer,Blade Dancer,24,0,0.0,16.3461,3916.9843,-3900.6382,-58769.4583,730.5931,0.0,302.4591,0.0,0.0,0.0,0.0
mechanic_ids,block,16,blade_dancer,Blade Dancer,24,0,0.0,16.3461,3916.9843,-3900.6382,-58769.4583,730.5931,0.0,302.4591,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,16,shadow,Shadow,24,0,0.0,17.823,3916.9843,-3899.1613,-58701.125,413.2835,0.0,191.1173,0.0,0.0,0.0,0.0
mechanic_ids,armor,16,shadow,Shadow,24,0,0.0,17.823,3916.9843,-3899.1613,-58701.125,413.2835,0.0,191.1173,0.0,0.0,0.0,0.0
mechanic_ids,block,16,shadow,Shadow,24,0,0.0,17.823,3916.9843,-3899.1613,-58701.125,413.2835,0.0,191.1173,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,16,assassin,Assassin,24,0,0.0,39.1926,3916.9843,-3877.7917,-57701.8333,260.04,0.0,119.758,0.0,0.0,0.0,0.0
mechanic_ids,armor,16,assassin,Assassin,24,0,0.0,39.1926,3916.9843,-3877.7917,-57701.8333,260.04,0.0,119.758,0.0,0.0,0.0,0.0
mechanic_ids,block,16,assassin,Assassin,24,0,0.0,39.1926,3916.9843,-3877.7917,-57701.8333,260.04,0.0,119.758,0.0,0.0,0.0,0.0
mechanic_ids,absorb,16,assassin,Assassin,21,0,0.0,22.4543,3818.7004,-3796.2461,-80680.619,0.0,322.8095,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,16,shadow,Shadow,21,0,0.0,32.3203,3818.7004,-3786.3801,-80268.0952,0.0,190.7781,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,16,blade_dancer,Blade Dancer,21,0,0.0,39.8594,3818.7004,-3778.841,-79959.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,16,thief,Thief,21,0,0.0,40.5628,3818.7004,-3778.1376,-79927.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,suppress,16,assassin,Assassin,38,0,0.0,22.8609,3626.446,-3603.5851,-76408.3684,0.0,178.3947,0.0,0.0,2.5,0.0,0.0
mechanic_ids,poison_resistance,16,assassin,Assassin,38,0,0.0,22.8609,3626.446,-3603.5851,-76408.3684,0.0,178.3947,0.0,0.0,2.5,0.0,0.0
mechanic_ids,poison_resistance,16,shadow,Shadow,38,0,0.0,29.207,3626.446,-3597.239,-76134.1316,0.0,105.43,0.0,0.0,3.2368,0.0,0.0
mechanic_ids,suppress,16,shadow,Shadow,38,0,0.0,29.207,3626.446,-3597.239,-76134.1316,0.0,105.43,0.0,0.0,3.2368,0.0,0.0
mechanic_ids,suppress,16,blade_dancer,Blade Dancer,38,0,0.0,31.7994,3626.446,-3594.6465,-76031.5526,0.0,0.0,0.0,0.0,5.6053,0.0,0.0
mechanic_ids,poison_resistance,16,blade_dancer,Blade Dancer,38,0,0.0,31.7994,3626.446,-3594.6465,-76031.5526,0.0,0.0,0.0,0.0,5.6053,0.0,0.0
mechanic_ids,poison_resistance,16,thief,Thief,38,0,0.0,36.5473,3626.446,-3589.8987,-75817.9211,0.0,0.0,0.0,0.0,3.8158,0.0,0.0
mechanic_ids,suppress,16,thief,Thief,38,0,0.0,36.5473,3626.446,-3589.8987,-75817.9211,0.0,0.0,0.0,0.0,3.8158,0.0,0.0
mechanic_ids,stun_duration_ms,16,thief,Thief,18,0,0.0,10.3372,3581.3984,-3571.0612,-80585.2778,0.0,0.0,0.0,0.0,2.3333,15.3333,0.0
mechanic_ids,interrupt_skip_count,16,thief,Thief,18,0,0.0,10.3372,3581.3984,-3571.0612,-80585.2778,0.0,0.0,0.0,0.0,2.3333,15.3333,0.0
mechanic_ids,stun_duration_ms,16,blade_dancer,Blade Dancer,18,0,0.0,18.7072,3581.3984,-3562.6912,-80209.1667,0.0,0.0,0.0,0.0,9.9444,0.0,0.0
mechanic_ids,interrupt_skip_count,16,blade_dancer,Blade Dancer,18,0,0.0,18.7072,3581.3984,-3562.6912,-80209.1667,0.0,0.0,0.0,0.0,9.9444,0.0,0.0
mechanic_ids,stun_duration_ms,16,assassin,Assassin,18,0,0.0,22.7402,3581.3984,-3558.6583,-80045.2778,0.0,0.0,0.0,0.0,2.6111,7.2222,0.0
mechanic_ids,interrupt_skip_count,16,assassin,Assassin,18,0,0.0,22.7402,3581.3984,-3558.6583,-80045.2778,0.0,0.0,0.0,0.0,2.6111,7.2222,0.0
mechanic_ids,interrupt_skip_count,16,shadow,Shadow,18,0,0.0,25.4096,3581.3984,-3555.9888,-79918.9444,0.0,0.0,0.0,0.0,5.6667,0.0,0.0
mechanic_ids,stun_duration_ms,16,shadow,Shadow,18,0,0.0,25.4096,3581.3984,-3555.9888,-79918.9444,0.0,0.0,0.0,0.0,5.6667,0.0,0.0
mechanic_ids,slow,16,blade_dancer,Blade Dancer,35,0,0.0,20.2303,3487.926,-3467.6957,-75823.2286,0.0,0.0,0.0,0.0,11.2,0.0,0.0
mechanic_ids,cleanse_threshold,16,blade_dancer,Blade Dancer,35,0,0.0,20.2303,3487.926,-3467.6957,-75823.2286,0.0,0.0,0.0,0.0,11.2,0.0,0.0
mechanic_ids,slow,16,thief,Thief,35,0,0.0,20.6585,3487.926,-3467.2675,-75803.9143,0.0,0.0,0.0,0.0,5.3429,7.8857,0.0
mechanic_ids,cleanse_threshold,16,thief,Thief,35,0,0.0,20.6585,3487.926,-3467.2675,-75803.9143,0.0,0.0,0.0,0.0,5.3429,7.8857,0.0
mechanic_ids,cleanse_threshold,16,assassin,Assassin,35,0,0.0,23.0428,3487.926,-3464.8833,-75715.4286,0.0,0.0,0.0,0.0,4.0571,3.7143,0.0
mechanic_ids,slow,16,assassin,Assassin,35,0,0.0,23.0428,3487.926,-3464.8833,-75715.4286,0.0,0.0,0.0,0.0,4.0571,3.7143,0.0
mechanic_ids,slow,16,shadow,Shadow,35,0,0.0,25.386,3487.926,-3462.54,-75600.2286,0.0,0.0,0.0,0.0,6.4286,0.0,0.0
mechanic_ids,cleanse_threshold,16,shadow,Shadow,35,0,0.0,25.386,3487.926,-3462.54,-75600.2286,0.0,0.0,0.0,0.0,6.4286,0.0,0.0
mechanic_ids,absorb,15,assassin,Assassin,20,0,0.0,22.104,3082.6098,-3060.5058,-61245.45,0.0,349.15,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,15,shadow,Shadow,20,0,0.0,32.4982,3082.6098,-3050.1116,-60817.2,0.0,187.0505,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,15,blade_dancer,Blade Dancer,20,0,0.0,39.417,3082.6098,-3043.1928,-60536.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,15,thief,Thief,20,0,0.0,40.1919,3082.6098,-3042.4179,-60512.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,15,thief,Thief,22,0,0.0,8.9821,3031.8484,-3022.8663,-40646.6364,424.2308,0.0,187.5175,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,15,thief,Thief,22,0,0.0,8.9821,3031.8484,-3022.8663,-40646.6364,424.2308,0.0,187.5175,0.0,0.0,0.0,0.0
mechanic_ids,armor,15,thief,Thief,22,0,0.0,8.9821,3031.8484,-3022.8663,-40646.6364,424.2308,0.0,187.5175,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,15,blade_dancer,Blade Dancer,22,0,0.0,15.5279,3031.8484,-3016.3204,-40363.4545,630.1805,0.0,277.5387,0.0,0.0,0.0,0.0
mechanic_ids,armor,15,blade_dancer,Blade Dancer,22,0,0.0,15.5279,3031.8484,-3016.3204,-40363.4545,630.1805,0.0,277.5387,0.0,0.0,0.0,0.0
mechanic_ids,block,15,blade_dancer,Blade Dancer,22,0,0.0,15.5279,3031.8484,-3016.3204,-40363.4545,630.1805,0.0,277.5387,0.0,0.0,0.0,0.0
mechanic_ids,block,15,shadow,Shadow,22,0,0.0,17.5804,3031.8484,-3014.268,-40284.4545,359.8553,0.0,131.1393,0.0,0.0,0.0,0.0
mechanic_ids,armor,15,shadow,Shadow,22,0,0.0,17.5804,3031.8484,-3014.268,-40284.4545,359.8553,0.0,131.1393,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,15,shadow,Shadow,22,0,0.0,17.5804,3031.8484,-3014.268,-40284.4545,359.8553,0.0,131.1393,0.0,0.0,0.0,0.0
mechanic_ids,block,15,assassin,Assassin,22,0,0.0,39.2714,3031.8484,-2992.577,-39383.5455,226.7745,0.0,108.7417,0.0,0.0,0.0,0.0
mechanic_ids,armor,15,assassin,Assassin,22,0,0.0,39.2714,3031.8484,-2992.577,-39383.5455,226.7745,0.0,108.7417,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,15,assassin,Assassin,22,0,0.0,39.2714,3031.8484,-2992.577,-39383.5455,226.7745,0.0,108.7417,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,15,assassin,Assassin,37,0,0.0,22.4026,2893.8556,-2871.453,-56081.8378,0.0,188.7297,0.0,0.0,2.4054,0.0,0.0
mechanic_ids,suppress,15,assassin,Assassin,37,0,0.0,22.4026,2893.8556,-2871.453,-56081.8378,0.0,188.7297,0.0,0.0,2.4054,0.0,0.0
mechanic_ids,poison_resistance,15,shadow,Shadow,37,0,0.0,29.171,2893.8556,-2864.6846,-55802.9459,0.0,101.1084,0.0,0.0,3.1351,0.0,0.0
mechanic_ids,suppress,15,shadow,Shadow,37,0,0.0,29.171,2893.8556,-2864.6846,-55802.9459,0.0,101.1084,0.0,0.0,3.1351,0.0,0.0
mechanic_ids,suppress,15,blade_dancer,Blade Dancer,37,0,0.0,31.9049,2893.8556,-2861.9507,-55690.6486,0.0,0.0,0.0,0.0,5.5135,0.0,0.0
mechanic_ids,poison_resistance,15,blade_dancer,Blade Dancer,37,0,0.0,31.9049,2893.8556,-2861.9507,-55690.6486,0.0,0.0,0.0,0.0,5.5135,0.0,0.0
mechanic_ids,poison_resistance,15,thief,Thief,37,0,0.0,36.7722,2893.8556,-2857.0834,-55500.1622,0.0,0.0,0.0,0.0,3.6216,0.0,0.0
mechanic_ids,suppress,15,thief,Thief,37,0,0.0,36.7722,2893.8556,-2857.0834,-55500.1622,0.0,0.0,0.0,0.0,3.6216,0.0,0.0
mechanic_ids,interrupt_skip_count,15,thief,Thief,21,0,0.0,10.5226,2769.4412,-2758.9186,-57517.4762,0.0,0.0,0.0,0.0,2.3333,14.1905,0.0
mechanic_ids,stun_duration_ms,15,thief,Thief,21,0,0.0,10.5226,2769.4412,-2758.9186,-57517.4762,0.0,0.0,0.0,0.0,2.3333,14.1905,0.0
mechanic_ids,stun_duration_ms,15,blade_dancer,Blade Dancer,21,0,0.0,18.3649,2769.4412,-2751.0762,-57189.0476,0.0,0.0,0.0,0.0,10.3333,0.0,0.0
mechanic_ids,interrupt_skip_count,15,blade_dancer,Blade Dancer,21,0,0.0,18.3649,2769.4412,-2751.0762,-57189.0476,0.0,0.0,0.0,0.0,10.3333,0.0,0.0
mechanic_ids,stun_duration_ms,15,assassin,Assassin,21,0,0.0,23.0673,2769.4412,-2746.3739,-57003.7619,0.0,0.0,0.0,0.0,2.4286,6.4286,0.0
mechanic_ids,interrupt_skip_count,15,assassin,Assassin,21,0,0.0,23.0673,2769.4412,-2746.3739,-57003.7619,0.0,0.0,0.0,0.0,2.4286,6.4286,0.0
