field,pressure_id,contract_number,build_id,build_label,samples,wins,win_rate,avg_dps,avg_required_dps,avg_required_dps_gap,avg_damage_gap,avg_blocked_damage,avg_absorbed_damage,avg_crit_negated_damage,avg_dodges,avg_cleanses,avg_interrupts,avg_stun_seconds
archetype_ids,fortified,15,thief,Thief,22,0,0.0,8.9821,3031.8484,-3022.8663,-40646.6364,424.2308,0.0,187.5175,0.0,0.0,0.0,0.0
archetype_ids,aegis,15,blade_dancer,Blade Dancer,22,0,0.0,15.5279,3031.8484,-3016.3204,-40363.4545,630.1805,0.0,277.5387,0.0,0.0,0.0,0.0
archetype_ids,fortified,15,blade_dancer,Blade Dancer,22,0,0.0,15.5279,3031.8484,-3016.3204,-40363.4545,630.1805,0.0,277.5387,0.0,0.0,0.0,0.0
archetype_ids,aegis,15,shadow,Shadow,22,0,0.0,17.5804,3031.8484,-3014.268,-40284.4545,359.8553,0.0,131.1393,0.0,0.0,0.0,0.0
archetype_ids,fortified,15,shadow,Shadow,22,0,0.0,17.5804,3031.8484,-3014.268,-40284.4545,359.8553,0.0,131.1393,0.0,0.0,0.0,0.0
archetype_ids,aegis,15,assassin,Assassin,22,0,0.0,39.2714,3031.8484,-2992.577,-39383.5455,226.7745,0.0,108.7417,0.0,0.0,0.0,0.0
archetype_ids,fortified,15,assassin,Assassin,22,0,0.0,39.2714,3031.8484,-2992.577,-39383.5455,226.7745,0.0,108.7417,0.0,0.0,0.0,0.0
archetype_ids,arcane,15,thief,Thief,21,0,0.0,10.5226,2769.4412,-2758.9186,-57517.4762,0.0,0.0,0.0,0.0,2.3333,14.1905,0.0
archetype_ids,devious,15,thief,Thief,21,0,0.0,10.5226,2769.4412,-2758.9186,-57517.4762,0.0,0.0,0.0,0.0,2.3333,14.1905,0.0
archetype_ids,arcane,15,blade_dancer,Blade Dancer,21,0,0.0,18.3649,2769.4412,-2751.0762,-57189.0476,0.0,0.0,0.0,0.0,10.3333,0.0,0.0
archetype_ids,devious,15,blade_dancer,Blade Dancer,21,0,0.0,18.3649,2769.4412,-2751.0762,-57189.0476,0.0,0.0,0.0,0.0,10.3333,0.0,0.0
archetype_ids,arcane,15,assassin,Assassin,21,0,0.0,23.0673,2769.4412,-2746.3739,-57003.7619,0.0,0.0,0.0,0.0,2.4286,6.4286,0.0
archetype_ids,devious,15,assassin,Assassin,21,0,0.0,23.0673,2769.4412,-2746.3739,-57003.7619,0.0,0.0,0.0,0.0,2.4286,6.4286,0.0
archetype_ids,arcane,15,shadow,Shadow,21,0,0.0,23.3236,2769.4412,-2746.1176,-56977.2857,0.0,0.0,0.0,0.0,5.7619,0.0,0.0
archetype_ids,devious,15,shadow,Shadow,21,0,0.0,23.3236,2769.4412,-2746.1176,-56977.2857,0.0,0.0,0.0,0.0,5.7619,0.0,0.0
archetype_ids,spiteful,15,assassin,Assassin,17,0,0.0,22.7539,2671.7918,-2649.0379,-50007.0,0.0,0.0,0.0,0.0,5.2353,0.0,0.0
archetype_ids,hexed,15,assassin,Assassin,17,0,0.0,22.7539,2671.7918,-2649.0379,-50007.0,0.0,0.0,0.0,0.0,5.2353,0.0,0.0
archetype_ids,spiteful,15,blade_dancer,Blade Dancer,17,0,0.0,23.0671,2671.7918,-2648.7248,-49990.1176,0.0,0.0,0.0,0.0,12.0,0.0,0.0
archetype_ids,hexed,15,blade_dancer,Blade Dancer,17,0,0.0,23.0671,2671.7918,-2648.7248,-49990.1176,0.0,0.0,0.0,0.0,12.0,0.0,0.0
archetype_ids,spiteful,15,shadow,Shadow,17,0,0.0,25.2567,2671.7918,-2646.5351,-49903.8235,0.0,0.0,0.0,0.0,6.8235,0.0,0.0
archetype_ids,hexed,15,shadow,Shadow,17,0,0.0,25.2567,2671.7918,-2646.5351,-49903.8235,0.0,0.0,0.0,0.0,6.8235,0.0,0.0
archetype_ids,hexed,15,thief,Thief,17,0,0.0,32.749,2671.7918,-2639.0429,-49602.8235,0.0,0.0,0.0,0.0,7.8824,0.0,0.0
archetype_ids,spiteful,15,thief,Thief,17,0,0.0,32.749,2671.7918,-2639.0429,-49602.8235,0.0,0.0,0.0,0.0,7.8824,0.0,0.0
archetype_ids,fortified,14,thief,Thief,15,0,0.0,9.458,2608.0593,-2598.6013,-39101.8667,461.1659,0.0,194.0125,0.0,0.0,0.0,0.0
archetype_ids,aegis,14,thief,Thief,15,0,0.0,9.458,2608.0593,-2598.6013,-39101.8667,461.1659,0.0,194.0125,0.0,0.0,0.0,0.0
archetype_ids,aegis,14,blade_dancer,Blade Dancer,15,0,0.0,16.5796,2608.0593,-2591.4797,-38765.1333,677.2498,0.0,276.4222,0.0,0.0,0.0,0.0
archetype_ids,fortified,14,blade_dancer,Blade Dancer,15,0,0.0,16.5796,2608.0593,-2591.4797,-38765.1333,677.2498,0.0,276.4222,0.0,0.0,0.0,0.0
archetype_ids,aegis,14,shadow,Shadow,15,0,0.0,17.9851,2608.0593,-2590.0741,-38699.8,396.417,0.0,204.5567,0.0,0.0,0.0,0.0
archetype_ids,fortified,14,shadow,Shadow,15,0,0.0,17.9851,2608.0593,-2590.0741,-38699.8,396.417,0.0,204.5567,0.0,0.0,0.0,0.0
archetype_ids,aegis,14,assassin,Assassin,15,0,0.0,39.4332,2608.0593,-2568.6261,-37704.1333,247.4822,0.0,106.6818,0.0,0.0,0.0,0.0
archetype_ids,fortified,14,assassin,Assassin,15,0,0.0,39.4332,2608.0593,-2568.6261,-37704.1333,247.4822,0.0,106.6818,0.0,0.0,0.0,0.0
archetype_ids,warded,14,assassin,Assassin,14,0,0.0,22.3005,2566.7316,-2544.4311,-56077.8571,0.0,358.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,14,assassin,Assassin,14,0,0.0,22.3005,2566.7316,-2544.4311,-56077.8571,0.0,358.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,14,shadow,Shadow,14,0,0.0,32.3663,2566.7316,-2534.3654,-55636.3571,0.0,207.7493,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,14,shadow,Shadow,14,0,0.0,32.3663,2566.7316,-2534.3654,-55636.3571,0.0,207.7493,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,14,blade_dancer,Blade Dancer,14,0,0.0,38.4642,2566.7316,-2528.2674,-55378.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,14,blade_dancer,Blade Dancer,14,0,0.0,38.4642,2566.7316,-2528.2674,-55378.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,14,thief,Thief,14,0,0.0,39.4611,2566.7316,-2527.2705,-55333.9286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,14,thief,Thief,14,0,0.0,39.4611,2566.7316,-2527.2705,-55333.9286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,devious,14,thief,Thief,24,0,0.0,10.6177,2194.7261,-2184.1084,-49665.5417,0.0,0.0,0.0,0.0,2.6667,15.2917,0.0
archetype_ids,arcane,14,thief,Thief,24,0,0.0,10.6177,2194.7261,-2184.1084,-49665.5417,0.0,0.0,0.0,0.0,2.6667,15.2917,0.0
archetype_ids,spiteful,14,assassin,Assassin,27,0,0.0,22.6192,2204.7595,-2182.1403,-43454.9259,0.0,0.0,0.0,0.0,5.6667,0.0,0.0
archetype_ids,hexed,14,assassin,Assassin,27,0,0.0,22.6192,2204.7595,-2182.1403,-43454.9259,0.0,0.0,0.0,0.0,5.6667,0.0,0.0
archetype_ids,hexed,14,blade_dancer,Blade Dancer,27,0,0.0,23.006,2204.7595,-2181.7535,-43426.3333,0.0,0.0,0.0,0.0,12.4815,0.0,0.0
archetype_ids,spiteful,14,blade_dancer,Blade Dancer,27,0,0.0,23.006,2204.7595,-2181.7535,-43426.3333,0.0,0.0,0.0,0.0,12.4815,0.0,0.0
archetype_ids,spiteful,14,shadow,Shadow,27,0,0.0,25.2417,2204.7595,-2179.5178,-43327.1852,0.0,0.0,0.0,0.0,7.1481,0.0,0.0
archetype_ids,hexed,14,shadow,Shadow,27,0,0.0,25.2417,2204.7595,-2179.5178,-43327.1852,0.0,0.0,0.0,0.0,7.1481,0.0,0.0
archetype_ids,arcane,14,blade_dancer,Blade Dancer,24,0,0.0,18.1662,2194.7261,-2176.5599,-49332.625,0.0,0.0,0.0,0.0,11.0,0.0,0.0
archetype_ids,devious,14,blade_dancer,Blade Dancer,24,0,0.0,18.1662,2194.7261,-2176.5599,-49332.625,0.0,0.0,0.0,0.0,11.0,0.0,0.0
archetype_ids,spiteful,14,thief,Thief,27,0,0.0,32.4514,2204.7595,-2172.3081,-43023.1481,0.0,0.0,0.0,0.0,8.4074,0.0,0.0
archetype_ids,hexed,14,thief,Thief,27,0,0.0,32.4514,2204.7595,-2172.3081,-43023.1481,0.0,0.0,0.0,0.0,8.4074,0.0,0.0
archetype_ids,arcane,14,assassin,Assassin,24,0,0.0,22.9607,2194.7261,-2171.7654,-49131.875,0.0,0.0,0.0,0.0,2.875,6.7917,0.0
archetype_ids,devious,14,assassin,Assassin,24,0,0.0,22.9607,2194.7261,-2171.7654,-49131.875,0.0,0.0,0.0,0.0,2.875,6.7917,0.0
archetype_ids,arcane,14,shadow,Shadow,24,0,0.0,24.8943,2194.7261,-2169.8318,-49041.75,0.0,0.0,0.0,0.0,6.2083,0.0,0.0
archetype_ids,devious,14,shadow,Shadow,24,0,0.0,24.8943,2194.7261,-2169.8318,-49041.75,0.0,0.0,0.0,0.0,6.2083,0.0,0.0
archetype_ids,aegis,13,thief,Thief,22,0,0.0,9.3841,2125.1149,-2115.7308,-31827.7273,466.7683,0.0,190.7657,0.0,0.0,0.0,0.0
archetype_ids,fortified,13,thief,Thief,22,0,0.0,9.3841,2125.1149,-2115.7308,-31827.7273,466.7683,0.0,190.7657,0.0,0.0,0.0,0.0
archetype_ids,aegis,13,blade_dancer,Blade Dancer,22,0,0.0,16.6877,2125.1149,-2108.4271,-31475.7727,698.1708,0.0,309.1791,0.0,0.0,0.0,0.0
archetype_ids,fortified,13,blade_dancer,Blade Dancer,22,0,0.0,16.6877,2125.1149,-2108.4271,-31475.7727,698.1708,0.0,309.1791,0.0,0.0,0.0,0.0
archetype_ids,aegis,13,shadow,Shadow,22,0,0.0,18.0337,2125.1149,-2107.0812,-31416.2273,392.201,0.0,189.0274,0.0,0.0,0.0,0.0
archetype_ids,fortified,13,shadow,Shadow,22,0,0.0,18.0337,2125.1149,-2107.0812,-31416.2273,392.201,0.0,189.0274,0.0,0.0,0.0,0.0
archetype_ids,aegis,13,assassin,Assassin,22,0,0.0,39.4102,2125.1149,-2085.7047,-30414.2727,246.9632,0.0,114.75,0.0,0.0,0.0,0.0
archetype_ids,fortified,13,assassin,Assassin,22,0,0.0,39.4102,2125.1149,-2085.7047,-30414.2727,246.9632,0.0,114.75,0.0,0.0,0.0,0.0
archetype_ids,warded,13,assassin,Assassin,18,0,0.0,21.7285,2067.5438,-2045.8153,-46063.8889,0.0,387.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,13,assassin,Assassin,18,0,0.0,21.7285,2067.5438,-2045.8153,-46063.8889,0.0,387.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,13,shadow,Shadow,18,0,0.0,32.8765,2067.5438,-2034.6673,-45547.2778,0.0,211.4161,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,13,shadow,Shadow,18,0,0.0,32.8765,2067.5438,-2034.6673,-45547.2778,0.0,211.4161,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,13,blade_dancer,Blade Dancer,18,0,0.0,38.7861,2067.5438,-2028.7577,-45290.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,13,blade_dancer,Blade Dancer,18,0,0.0,38.7861,2067.5438,-2028.7577,-45290.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,13,thief,Thief,18,0,0.0,39.238,2067.5438,-2028.3058,-45265.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,13,thief,Thief,18,0,0.0,39.238,2067.5438,-2028.3058,-45265.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,hexed,13,blade_dancer,Blade Dancer,19,0,0.0,22.0562,1852.3604,-1830.3042,-39432.5789,0.0,0.0,0.0,0.0,13.6316,0.0,0.0
archetype_ids,spiteful,13,blade_dancer,Blade Dancer,19,0,0.0,22.0562,1852.3604,-1830.3042,-39432.5789,0.0,0.0,0.0,0.0,13.6316,0.0,0.0
archetype_ids,hexed,13,assassin,Assassin,19,0,0.0,22.2938,1852.3604,-1830.0666,-39438.1579,0.0,0.0,0.0,0.0,6.1579,0.0,0.0
archetype_ids,spiteful,13,assassin,Assassin,19,0,0.0,22.2938,1852.3604,-1830.0666,-39438.1579,0.0,0.0,0.0,0.0,6.1579,0.0,0.0
archetype_ids,hexed,13,shadow,Shadow,19,0,0.0,25.588,1852.3604,-1826.7724,-39286.7895,0.0,0.0,0.0,0.0,7.7895,0.0,0.0
archetype_ids,spiteful,13,shadow,Shadow,19,0,0.0,25.588,1852.3604,-1826.7724,-39286.7895,0.0,0.0,0.0,0.0,7.7895,0.0,0.0
archetype_ids,spiteful,13,thief,Thief,19,0,0.0,31.9818,1852.3604,-1820.3787,-38995.2632,0.0,0.0,0.0,0.0,9.0,0.0,0.0
archetype_ids,hexed,13,thief,Thief,19,0,0.0,31.9818,1852.3604,-1820.3787,-38995.2632,0.0,0.0,0.0,0.0,9.0,0.0,0.0
archetype_ids,arcane,13,thief,Thief,21,0,0.0,10.5571,1820.9033,-1810.3461,-42106.0476,0.0,0.0,0.0,0.0,2.5238,15.8095,0.0
archetype_ids,devious,13,thief,Thief,21,0,0.0,10.5571,1820.9033,-1810.3461,-42106.0476,0.0,0.0,0.0,0.0,2.5238,15.8095,0.0
archetype_ids,arcane,13,blade_dancer,Blade Dancer,21,0,0.0,18.9326,1820.9033,-1801.9707,-41730.8571,0.0,0.0,0.0,0.0,10.4762,0.0,0.0
archetype_ids,devious,13,blade_dancer,Blade Dancer,21,0,0.0,18.9326,1820.9033,-1801.9707,-41730.8571,0.0,0.0,0.0,0.0,10.4762,0.0,0.0
archetype_ids,devious,13,assassin,Assassin,21,0,0.0,22.9031,1820.9033,-1798.0002,-41562.9048,0.0,0.0,0.0,0.0,2.7619,7.1429,0.0
archetype_ids,arcane,13,assassin,Assassin,21,0,0.0,22.9031,1820.9033,-1798.0002,-41562.9048,0.0,0.0,0.0,0.0,2.7619,7.1429,0.0
archetype_ids,arcane,13,shadow,Shadow,21,0,0.0,25.0328,1820.9033,-1795.8704,-41456.0,0.0,0.0,0.0,0.0,5.9524,0.0,0.0
archetype_ids,devious,13,shadow,Shadow,21,0,0.0,25.0328,1820.9033,-1795.8704,-41456.0,0.0,0.0,0.0,0.0,5.9524,0.0,0.0
archetype_ids,warded,12,assassin,Assassin,27,0,0.0,22.3665,1708.9317,-1686.5652,-33328.3333,0.0,324.7037,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,12,assassin,Assassin,27,0,0.0,22.3665,1708.9317,-1686.5652,-33328.3333,0.0,324.7037,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,12,thief,Thief,14,0,0.0,8.9925,1692.7654,-1683.7728,-23171.1429,444.0937,0.0,179.814,0.0,0.0,0.0,0.0
archetype_ids,fortified,12,thief,Thief,14,0,0.0,8.9925,1692.7654,-1683.7728,-23171.1429,444.0937,0.0,179.814,0.0,0.0,0.0,0.0
archetype_ids,aegis,12,blade_dancer,Blade Dancer,14,0,0.0,15.5047,1692.7654,-1677.2606,-22883.3571,653.0111,0.0,210.0745,0.0,0.0,0.0,0.0
archetype_ids,fortified,12,blade_dancer,Blade Dancer,14,0,0.0,15.5047,1692.7654,-1677.2606,-22883.3571,653.0111,0.0,210.0745,0.0,0.0,0.0,0.0
archetype_ids,nullify,12,shadow,Shadow,27,0,0.0,32.8474,1708.9317,-1676.0843,-32892.0,0.0,182.2552,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,12,shadow,Shadow,27,0,0.0,32.8474,1708.9317,-1676.0843,-32892.0,0.0,182.2552,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,12,shadow,Shadow,14,0,0.0,17.7235,1692.7654,-1675.0418,-22789.3571,370.8744,0.0,192.4086,0.0,0.0,0.0,0.0
archetype_ids,aegis,12,shadow,Shadow,14,0,0.0,17.7235,1692.7654,-1675.0418,-22789.3571,370.8744,0.0,192.4086,0.0,0.0,0.0,0.0
archetype_ids,warded,12,blade_dancer,Blade Dancer,27,0,0.0,38.9195,1708.9317,-1670.0122,-32661.1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,12,blade_dancer,Blade Dancer,27,0,0.0,38.9195,1708.9317,-1670.0122,-32661.1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,12,thief,Thief,27,0,0.0,39.3106,1708.9317,-1669.6211,-32646.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,12,thief,Thief,27,0,0.0,39.3106,1708.9317,-1669.6211,-32646.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,12,assassin,Assassin,14,0,0.0,39.1944,1692.7654,-1653.571,-21860.3571,234.5795,0.0,106.4235,0.0,0.0,0.0,0.0
archetype_ids,aegis,12,assassin,Assassin,14,0,0.0,39.1944,1692.7654,-1653.571,-21860.3571,234.5795,0.0,106.4235,0.0,0.0,0.0,0.0
archetype_ids,devious,12,thief,Thief,22,0,0.0,10.0025,1483.4553,-1473.4527,-31415.4091,0.0,0.0,0.0,0.0,2.0909,14.4545,0.0
archetype_ids,arcane,12,thief,Thief,22,0,0.0,10.0025,1483.4553,-1473.4527,-31415.4091,0.0,0.0,0.0,0.0,2.0909,14.4545,0.0
archetype_ids,arcane,12,blade_dancer,Blade Dancer,22,0,0.0,18.0075,1483.4553,-1465.4477,-31080.2727,0.0,0.0,0.0,0.0,9.7727,0.0,0.0
archetype_ids,devious,12,blade_dancer,Blade Dancer,22,0,0.0,18.0075,1483.4553,-1465.4477,-31080.2727,0.0,0.0,0.0,0.0,9.7727,0.0,0.0
archetype_ids,devious,12,assassin,Assassin,22,0,0.0,22.341,1483.4553,-1461.1143,-30910.8636,0.0,0.0,0.0,0.0,2.5909,6.3182,0.0
archetype_ids,arcane,12,assassin,Assassin,22,0,0.0,22.341,1483.4553,-1461.1143,-30910.8636,0.0,0.0,0.0,0.0,2.5909,6.3182,0.0
archetype_ids,arcane,12,shadow,Shadow,22,0,0.0,24.2855,1483.4553,-1459.1697,-30817.8182,0.0,0.0,0.0,0.0,5.4091,0.0,0.0
archetype_ids,devious,12,shadow,Shadow,22,0,0.0,24.2855,1483.4553,-1459.1697,-30817.8182,0.0,0.0,0.0,0.0,5.4091,0.0,0.0
archetype_ids,hexed,12,blade_dancer,Blade Dancer,17,0,0.0,22.3765,1447.0641,-1424.6876,-27442.4118,0.0,0.0,0.0,0.0,11.8824,0.0,0.0
archetype_ids,spiteful,12,blade_dancer,Blade Dancer,17,0,0.0,22.3765,1447.0641,-1424.6876,-27442.4118,0.0,0.0,0.0,0.0,11.8824,0.0,0.0
archetype_ids,hexed,12,assassin,Assassin,17,0,0.0,23.0683,1447.0641,-1423.9958,-27414.0588,0.0,0.0,0.0,0.0,5.2353,0.0,0.0
archetype_ids,spiteful,12,assassin,Assassin,17,0,0.0,23.0683,1447.0641,-1423.9958,-27414.0588,0.0,0.0,0.0,0.0,5.2353,0.0,0.0
archetype_ids,spiteful,12,shadow,Shadow,17,0,0.0,25.38,1447.0641,-1421.6841,-27314.0,0.0,0.0,0.0,0.0,6.7647,0.0,0.0
archetype_ids,hexed,12,shadow,Shadow,17,0,0.0,25.38,1447.0641,-1421.6841,-27314.0,0.0,0.0,0.0,0.0,6.7647,0.0,0.0
archetype_ids,spiteful,12,thief,Thief,17,0,0.0,32.1518,1447.0641,-1414.9123,-27043.0,0.0,0.0,0.0,0.0,7.8824,0.0,0.0
archetype_ids,hexed,12,thief,Thief,17,0,0.0,32.1518,1447.0641,-1414.9123,-27043.0,0.0,0.0,0.0,0.0,7.8824,0.0,0.0
archetype_ids,aegis,11,thief,Thief,19,0,0.0,8.6857,1337.4554,-1328.7697,-19398.8421,477.9082,0.0,199.2981,0.0,0.0,0.0,0.0
archetype_ids,fortified,11,thief,Thief,19,0,0.0,8.6857,1337.4554,-1328.7697,-19398.8421,477.9082,0.0,199.2981,0.0,0.0,0.0,0.0
archetype_ids,aegis,11,blade_dancer,Blade Dancer,19,0,0.0,15.4042,1337.4554,-1322.0512,-19085.0,701.0147,0.0,281.017,0.0,0.0,0.0,0.0
archetype_ids,fortified,11,blade_dancer,Blade Dancer,19,0,0.0,15.4042,1337.4554,-1322.0512,-19085.0,701.0147,0.0,281.017,0.0,0.0,0.0,0.0
archetype_ids,aegis,11,shadow,Shadow,19,0,0.0,17.5476,1337.4554,-1319.9078,-18994.4211,407.1303,0.0,162.7637,0.0,0.0,0.0,0.0
archetype_ids,fortified,11,shadow,Shadow,19,0,0.0,17.5476,1337.4554,-1319.9078,-18994.4211,407.1303,0.0,162.7637,0.0,0.0,0.0,0.0
archetype_ids,aegis,11,assassin,Assassin,19,0,0.0,39.1604,1337.4554,-1298.295,-18007.2632,256.4389,0.0,94.8258,0.0,0.0,0.0,0.0
archetype_ids,fortified,11,assassin,Assassin,19,0,0.0,39.1604,1337.4554,-1298.295,-18007.2632,256.4389,0.0,94.8258,0.0,0.0,0.0,0.0
archetype_ids,warded,11,assassin,Assassin,24,0,0.0,22.5957,1274.6623,-1252.0666,-26654.5833,0.0,327.9583,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,11,assassin,Assassin,24,0,0.0,22.5957,1274.6623,-1252.0666,-26654.5833,0.0,327.9583,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,11,shadow,Shadow,24,0,0.0,32.5546,1274.6623,-1242.1077,-26209.375,0.0,191.6687,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,11,shadow,Shadow,24,0,0.0,32.5546,1274.6623,-1242.1077,-26209.375,0.0,191.6687,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,11,blade_dancer,Blade Dancer,24,0,0.0,39.2865,1274.6623,-1235.3758,-25915.4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,11,blade_dancer,Blade Dancer,24,0,0.0,39.2865,1274.6623,-1235.3758,-25915.4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,11,thief,Thief,24,0,0.0,39.8424,1274.6623,-1234.8199,-25908.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,11,thief,Thief,24,0,0.0,39.8424,1274.6623,-1234.8199,-25908.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,arcane,11,thief,Thief,23,0,0.0,10.7121,1166.4724,-1155.7603,-25641.8261,0.0,0.0,0.0,0.0,2.5652,14.913,0.0
archetype_ids,devious,11,thief,Thief,23,0,0.0,10.7121,1166.4724,-1155.7603,-25641.8261,0.0,0.0,0.0,0.0,2.5652,14.913,0.0
archetype_ids,devious,11,blade_dancer,Blade Dancer,23,0,0.0,18.0581,1166.4724,-1148.4144,-25322.1304,0.0,0.0,0.0,0.0,10.1739,0.0,0.0
archetype_ids,arcane,11,blade_dancer,Blade Dancer,23,0,0.0,18.0581,1166.4724,-1148.4144,-25322.1304,0.0,0.0,0.0,0.0,10.1739,0.0,0.0
archetype_ids,arcane,11,assassin,Assassin,23,0,0.0,22.9426,1166.4724,-1143.5298,-25110.4348,0.0,0.0,0.0,0.0,2.5652,7.0,0.0
archetype_ids,devious,11,assassin,Assassin,23,0,0.0,22.9426,1166.4724,-1143.5298,-25110.4348,0.0,0.0,0.0,0.0,2.5652,7.0,0.0
archetype_ids,devious,11,shadow,Shadow,23,0,0.0,24.6539,1166.4724,-1141.8186,-25025.6522,0.0,0.0,0.0,0.0,5.7826,0.0,0.0
archetype_ids,arcane,11,shadow,Shadow,23,0,0.0,24.6539,1166.4724,-1141.8186,-25025.6522,0.0,0.0,0.0,0.0,5.7826,0.0,0.0
archetype_ids,spiteful,11,assassin,Assassin,14,0,0.0,22.9117,1122.8311,-1099.9195,-25257.3571,0.0,0.0,0.0,0.0,6.4286,0.0,0.0
archetype_ids,hexed,11,assassin,Assassin,14,0,0.0,22.9117,1122.8311,-1099.9195,-25257.3571,0.0,0.0,0.0,0.0,6.4286,0.0,0.0
archetype_ids,spiteful,11,blade_dancer,Blade Dancer,14,0,0.0,23.7103,1122.8311,-1099.1209,-25231.4286,0.0,0.0,0.0,0.0,14.5714,0.0,0.0
archetype_ids,hexed,11,blade_dancer,Blade Dancer,14,0,0.0,23.7103,1122.8311,-1099.1209,-25231.4286,0.0,0.0,0.0,0.0,14.5714,0.0,0.0
archetype_ids,spiteful,11,shadow,Shadow,14,0,0.0,25.4652,1122.8311,-1097.3659,-25136.0714,0.0,0.0,0.0,0.0,8.2143,0.0,0.0
archetype_ids,hexed,11,shadow,Shadow,14,0,0.0,25.4652,1122.8311,-1097.3659,-25136.0714,0.0,0.0,0.0,0.0,8.2143,0.0,0.0
archetype_ids,spiteful,11,thief,Thief,14,0,0.0,32.5438,1122.8311,-1090.2874,-24807.0,0.0,0.0,0.0,0.0,9.6429,0.0,0.0
archetype_ids,hexed,11,thief,Thief,14,0,0.0,32.5438,1122.8311,-1090.2874,-24807.0,0.0,0.0,0.0,0.0,9.6429,0.0,0.0
archetype_ids,fortified,10,thief,Thief,19,0,0.0,9.9784,1017.6472,-1007.6688,-14188.5789,419.7982,0.0,154.7386,0.0,0.0,0.0,0.0
archetype_ids,aegis,10,thief,Thief,19,0,0.0,9.9784,1017.6472,-1007.6688,-14188.5789,419.7982,0.0,154.7386,0.0,0.0,0.0,0.0
archetype_ids,aegis,10,blade_dancer,Blade Dancer,19,0,0.0,16.6746,1017.6472,-1000.9725,-13881.2632,613.6126,0.0,280.0359,0.0,0.0,0.0,0.0
archetype_ids,fortified,10,blade_dancer,Blade Dancer,19,0,0.0,16.6746,1017.6472,-1000.9725,-13881.2632,613.6126,0.0,280.0359,0.0,0.0,0.0,0.0
archetype_ids,aegis,10,shadow,Shadow,19,0,0.0,18.0547,1017.6472,-999.5925,-13830.1579,358.3179,0.0,204.6167,0.0,0.0,0.0,0.0
archetype_ids,fortified,10,shadow,Shadow,19,0,0.0,18.0547,1017.6472,-999.5925,-13830.1579,358.3179,0.0,204.6167,0.0,0.0,0.0,0.0
archetype_ids,nullify,10,assassin,Assassin,23,0,0.0,21.5878,1008.1891,-986.6013,-21891.4348,0.0,398.8696,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,10,assassin,Assassin,23,0,0.0,21.5878,1008.1891,-986.6013,-21891.4348,0.0,398.8696,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,10,assassin,Assassin,19,0,0.0,39.6281,1017.6472,-978.0191,-12881.2105,225.8392,0.0,91.6693,0.0,0.0,0.0,0.0
archetype_ids,aegis,10,assassin,Assassin,19,0,0.0,39.6281,1017.6472,-978.0191,-12881.2105,225.8392,0.0,91.6693,0.0,0.0,0.0,0.0
archetype_ids,nullify,10,shadow,Shadow,23,0,0.0,33.3916,1008.1891,-974.7975,-21350.6087,0.0,209.0061,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,10,shadow,Shadow,23,0,0.0,33.3916,1008.1891,-974.7975,-21350.6087,0.0,209.0061,0.0,0.0,0.0,0.0,0.0
